Titolo;Autore;Genere;AnnoDiUscita;UrlImmagine;ISBN;
Dune;Frank Herbert;Fantascienza;1965;https://m.media-amazon.com/images/I/511suynbMfL._AC_UF1000,1000_QL80_.jpg;9783161484100;
Messia di Dune;Frank Herbert;Fantascienza;1969;https://m.media-amazon.com/images/I/41dbYUr0rUL.jpg;9783161484101;
I figli di Dune;Frank Herbert;Fantascienza;1976;https://m.media-amazon.com/images/I/412FZmYY0sL.jpg;9783161484102;
L'imperatore-dio di Dune;Frank Herbert;Fantascienza;1981;https://m.media-amazon.com/images/I/41R38uCEyGL.jpg;9783161484103;
Gli eretici di Dune;Frank Herbert;Fantascienza;1984;https://m.media-amazon.com/images/I/71yxc8fLNgL._AC_UF1000,1000_QL80_.jpg;9783161484104;
La rifondazione di Dune;Frank Herbert;Fantascienza;1985;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfYGgvx44ivyiIuNymh8hWpBMpRBWI0HbrQg&s;9783161484105;
Dune: The Battle of Corrin;Brian Herbert;Fantascienza;2004;https://m.media-amazon.com/images/I/81tNTZMlczL._AC_UF1000,1000_QL80_.jpg;9783161484106;
I cacciatori di Dune;Brian Herbert;Fantascienza;2006;https://www.ibs.it/images/9788834740378_0_424_0_75.jpg;9783161484107;
I vermi della sabbia di Dune;Brian Herbert;Fantascienza;2007;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXpiuDCTdxqD3xwJgKUbl3NYk0tl3Xd3QEmA&s;9783161484108;
Harry Potter e la pietra filosofale;J. K. Rowling;Fantasy;1997;https://m.media-amazon.com/images/I/51CgZFxNQ0L.jpg;9783161484109;
Harry Potter e la camera dei segreti;J. K. Rowling;Fantasy;1998;https://m.media-amazon.com/images/I/51KHFmcWGxL.jpg;9783161484110;
Harry Potter e il prigioniero di Azkaban;J. K. Rowling;Fantasy;1999;https://m.media-amazon.com/images/I/71LUEWuecxL._AC_UF1000,1000_QL80_.jpg;9783161484111;
Harry Potter e il calice di fuoco;J. K. Rowling;Fantasy;2000;https://m.media-amazon.com/images/I/71WfG8FffsL._AC_UF1000,1000_QL80_.jpg;9783161484112;
Harry Potter e l'Ordine dellaFenice;J. K. Rowling;Fantasy;2003;https://m.media-amazon.com/images/I/81GfdgEiHyL._AC_UF1000,1000_QL80_.jpg;9783161484113;
Harry Potter e il Principe Mezzosangue;J. K. Rowling;Fantasy;2005;https://m.media-amazon.com/images/I/710OqzcvPML._AC_UF1000,1000_QL80_.jpg;9783161484114;
Harry Potter e i doni della morte;J. K. Rowling;Fantasy;2007;https://m.media-amazon.com/images/I/51Qr0XQQPXL.jpg;9783161484115;
Harry Potter e la maledizione dell'erede;J. K. Rowling;Fantasy;2016;https://m.media-amazon.com/images/I/81pwzk0tilL._AC_UF1000,1000_QL80_.jpg;9783161484116;
Jurassic Park;Michael Crichton;Fantascienza;1990;https://m.media-amazon.com/images/I/51KDF4N3J5L._AC_UF1000,1000_QL80_.jpg;9783161484117;
V for vendetta;Alan Moore;Distopia;1982;https://m.media-amazon.com/images/I/81Aw7JnvLTL._AC_UF1000,1000_QL80_.jpg;9783161484118;
Il nome della rosa;Umberto Eco;Giallo;1980;https://m.media-amazon.com/images/I/61Aa9Yic8AL._AC_UF1000,1000_QL80_.jpg;9783161484119;
Le avventure di Sherlock Holmes;Arthur Conan Doyle;Giallo;1892;https://m.media-amazon.com/images/I/51yGQ7QMW8L.jpg;9783161484120;
Il ritorno di Sherlock Holmes;Arthur Conan Doyle;Giallo;1905;https://m.media-amazon.com/images/I/51L6qiJg1BL.jpg;9783161484121;
Assassinio sull'Orient Express;Agatha Christie;Giallo;1934;https://m.media-amazon.com/images/I/71-n8WO0HFL._AC_UF1000,1000_QL80_.jpg;9783161484122;
I promessi sposi;Alessandro Manzoni;Storico;1842;https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/I_promessi_sposi_-_2nd_edition_cover.jpg/643px-I_promessi_sposi_-_2nd_edition_cover.jpg;9783161484123;
Le grandi battaglie di Roma antica;Andrea Frediani;Storico;2002;https://www.ibs.it/images/9788854144026_0_536_0_75.jpg;9783161484124;
